"C4","0","0"," ","","","3","14"
"C4","1","0"," ","","","3","14"
"C4","2","0"," ","","","3","14"
"C4","3","0"," ","","","3","14"
"C4","4","0"," ","","","3","14"
"C4","5","0"," ","","","3","14"
"C4","6","0"," ","","","3","14"
"C4","7","0"," ","","","3","14"
"C4","8","0"," ","","","3","14"
"C4","9","0"," ","","","3","14"
"C4","0","1"," ","","","3","14"
"C4","1","1"," ","","","3","14"
"C4","2","1"," ","","","3","14"
"C4","3","1"," ","","","3","14"
"C4","4","1"," ","","","3","14"
"C4","5","1"," ","","","3","14"
"C4","6","1"," ","","","3","14"
"C4","7","1"," ","","","3","14"
"C4","8","1"," ","","","3","14"
"C4","9","1"," ","","","3","14"
"C4","0","2"," ","","","3","14"
"C4","1","2"," ","","","3","14"
"C4","2","2"," ","","","3","14"
"C4","3","2"," ","","","3","14"
"C4","4","2"," ","","","3","14"
"C4","5","2"," ","","","3","14"
"C4","6","2"," ","","","3","14"
"C4","7","2"," ","","","3","14"
"C4","8","2"," ","","","3","14"
"C4","9","2"," ","","","3","14"
"C4","0","3"," ","","","3","14"
"C4","1","3"," ","","","3","14"
"C4","2","3"," ","","","3","14"
"C4","3","3"," ","","","3","14"
"C4","4","3"," ","","","3","14"
"C4","5","3"," ","","","3","14"
"C4","6","3"," ","","","3","14"
"C4","7","3"," ","","","3","14"
"C4","8","3"," ","","","3","14"
"C4","9","3"," ","","","3","14"
"C4","0","4"," ","","","3","14"
"C4","1","4"," ","","","3","14"
"C4","2","4"," ","","","3","14"
"C4","3","4"," ","","","3","14"
"C4","4","4"," ","","","3","14"
"C4","5","4"," ","","","3","14"
"C4","6","4"," ","","","3","14"
"C4","7","4"," ","","","3","14"
"C4","8","4"," ","","","3","14"
"C4","9","4"," ","","","3","14"
"C4","0","5"," ","","","3","14"
"C4","1","5"," ","","","3","14"
"C4","2","5"," ","","","3","14"
"C4","3","5"," ","","","3","14"
"C4","4","5"," ","","","3","14"
"C4","5","5"," ","","","3","14"
"C4","6","5"," ","","","3","14"
"C4","7","5"," ","","","3","14"
"C4","8","5"," ","","","3","14"
"C4","9","5"," ","","","3","14"
"C4","0","6"," ","","","3","14"
"C4","1","6"," ","","","3","14"
"C4","2","6"," ","","","3","14"
"C4","3","6"," ","","","3","14"
"C4","4","6","Red","Bob","Human","3","14"
"C4","5","6","Yellow","Steve","Human","3","14"
"C4","6","6","Red","Bob","Human","3","14"
"C4","7","6"," ","","","3","14"
"C4","8","6"," ","","","3","14"
"C4","9","6"," ","","","3","14"
