"TTT","0","0"," ","","","0","2"
"TTT","1","0"," ","","","0","2"
"TTT","2","0"," ","","","0","2"
"TTT","3","0"," ","","","0","2"
"TTT","4","0"," ","","","0","2"
"TTT","5","0"," ","","","0","2"
"TTT","6","0"," ","","","0","2"
"TTT","7","0"," ","","","0","2"
"TTT","0","1"," ","","","0","2"
"TTT","1","1"," ","","","0","2"
"TTT","2","1"," ","","","0","2"
"TTT","3","1"," ","","","0","2"
"TTT","4","1"," ","","","0","2"
"TTT","5","1"," ","","","0","2"
"TTT","6","1"," ","","","0","2"
"TTT","7","1"," ","","","0","2"
"TTT","0","2"," ","","","0","2"
"TTT","1","2"," ","","","0","2"
"TTT","2","2"," ","","","0","2"
"TTT","3","2"," ","","","0","2"
"TTT","4","2"," ","","","0","2"
"TTT","5","2"," ","","","0","2"
"TTT","6","2"," ","","","0","2"
"TTT","7","2"," ","","","0","2"
"TTT","0","3"," ","","","0","2"
"TTT","1","3"," ","","","0","2"
"TTT","2","3"," ","","","0","2"
"TTT","3","3"," ","","","0","2"
"TTT","4","3"," ","","","0","2"
"TTT","5","3"," ","","","0","2"
"TTT","6","3"," ","","","0","2"
"TTT","7","3"," ","","","0","2"
"TTT","0","4"," ","","","0","2"
"TTT","1","4"," ","","","0","2"
"TTT","2","4"," ","","","0","2"
"TTT","3","4"," ","","","0","2"
"TTT","4","4"," ","","","0","2"
"TTT","5","4"," ","","","0","2"
"TTT","6","4"," ","","","0","2"
"TTT","7","4"," ","","","0","2"
"TTT","0","5"," ","","","0","2"
"TTT","1","5"," ","","","0","2"
"TTT","2","5"," ","","","0","2"
"TTT","3","5"," ","","","0","2"
"TTT","4","5"," ","","","0","2"
"TTT","5","5"," ","","","0","2"
"TTT","6","5"," ","","","0","2"
"TTT","7","5"," ","","","0","2"
"TTT","0","6"," ","","","0","2"
"TTT","1","6"," ","","","0","2"
"TTT","2","6"," ","","","0","2"
"TTT","3","6"," ","","","0","2"
"TTT","4","6"," ","","","0","2"
"TTT","5","6"," ","","","0","2"
"TTT","6","6"," ","","","0","2"
"TTT","7","6"," ","","","0","2"
"TTT","0","7"," ","","","0","2"
"TTT","1","7"," ","","","0","2"
"TTT","2","7"," ","","","0","2"
"TTT","3","7"," ","","","0","2"
"TTT","4","7"," ","","","0","2"
"TTT","5","7"," ","","","0","2"
"TTT","6","7"," ","","","0","2"
"TTT","7","7"," ","","","0","2"
